group,author,book,chunk_id,word_count,n_words,n_sentences,yules_k,simpsons_d,ttr,mattr_100,mean_word_length,mean_sentence_length,std_sentence_length,function_word_ratio,stopword_ratio,mean_dependency_distance,mean_tree_depth,mean_branching_factor
psychographed,andre_luiz,libertação,psychographed_andre_luiz_libertação_062,1000,961,68,88.31418018648195,0.008840617412417621,0.5691987513007284,0.7870997679814385,5.116545265348595,14.132352941176471,11.267997906310109,0.4099895941727367,0.4464099895941727,2.7339246119733924,3.823529411764706,1.1019771071800208
psychographed,andre_luiz,libertação,psychographed_andre_luiz_libertação_063,572,542,42,113.22013589139581,0.011342941525533555,0.6143911439114391,0.7588036117381489,5.031365313653136,12.904761904761905,11.911997800955863,0.4003690036900369,0.4446494464944649,2.684824902723735,3.5238095238095237,1.0922509225092252
psychographed,andre_luiz,missionários_da_luz__1945,psychographed_andre_luiz_missionários_da_luz__1945_000,1000,902,64,101.96606703015226,0.01020792369158683,0.5421286031042128,0.7632254047322541,5.343680709534368,14.09375,20.108859016301746,0.3924611973392461,0.4279379157427938,3.365767878077374,3.046875,1.1008869179600886
psychographed,andre_luiz,missionários_da_luz__1945,psychographed_andre_luiz_missionários_da_luz__1945_001,1000,952,69,84.4749664571711,0.008456379397184742,0.5850840336134454,0.8126377491207504,5.53046218487395,13.797101449275363,11.68248994472277,0.4023109243697479,0.44537815126050423,2.861915367483296,3.63768115942029,1.0955882352941178
psychographed,andre_luiz,missionários_da_luz__1945,psychographed_andre_luiz_missionários_da_luz__1945_002,1000,967,69,91.82013690675433,0.009191518880831412,0.5336091003102379,0.7754147465437787,5.493278179937953,14.014492753623188,9.381592759959025,0.41675284384694933,0.44260599793174765,2.4928335170893052,3.63768115942029,1.0837642192347465
psychographed,andre_luiz,missionários_da_luz__1945,psychographed_andre_luiz_missionários_da_luz__1945_003,1000,962,66,75.70420252332934,0.007578297900878546,0.5696465696465697,0.8062804171494785,5.764033264033264,14.575757575757576,9.77637939745838,0.3981288981288981,0.4126819126819127,2.5297356828193833,3.757575757575758,1.1018711018711018
psychographed,andre_luiz,missionários_da_luz__1945,psychographed_andre_luiz_missionários_da_luz__1945_004,1000,947,62,89.07136302155754,0.008916551879642177,0.5617740232312566,0.785872641509434,5.542766631467793,15.274193548387096,11.064574908148206,0.4044350580781415,0.44878563885955647,2.626398210290828,4.096774193548387,1.1362196409714889
psychographed,andre_luiz,missionários_da_luz__1945,psychographed_andre_luiz_missionários_da_luz__1945_005,1000,953,69,69.6315495662342,0.0069704691950232345,0.6075550891920252,0.8115573770491803,5.6977964323189925,13.81159420289855,10.377337854034531,0.3987408184679958,0.4218258132214061,2.6033149171270717,3.782608695652174,1.04302203567681
psychographed,andre_luiz,missionários_da_luz__1945,psychographed_andre_luiz_missionários_da_luz__1945_006,1000,965,69,76.5658138473516,0.007664523896545052,0.5865284974093264,0.8120785219399538,5.615544041450777,13.985507246376812,12.606063360080071,0.40310880829015544,0.44559585492227977,2.6942604856512142,3.681159420289855,1.100518134715026
psychographed,andre_luiz,missionários_da_luz__1945,psychographed_andre_luiz_missionários_da_luz__1945_007,1000,980,60,80.96626405664307,0.00810489670842801,0.5530612244897959,0.7872644721906924,5.368367346938776,16.333333333333332,11.100550536897808,0.42959183673469387,0.45102040816326533,2.656554712892741,3.9833333333333334,1.0948979591836734
psychographed,andre_luiz,missionários_da_luz__1945,psychographed_andre_luiz_missionários_da_luz__1945_008,1000,975,47,95.72649572649573,0.009582477754962354,0.5528205128205128,0.770513698630137,5.453333333333333,20.74468085106383,14.385968466805812,0.4461538461538462,0.4430769230769231,2.9017094017094016,4.76595744680851,1.0953846153846154
psychographed,andre_luiz,missionários_da_luz__1945,psychographed_andre_luiz_missionários_da_luz__1945_009,1000,949,68,81.50113091146912,0.008158710256854872,0.571127502634352,0.794364705882353,5.623814541622761,13.955882352941176,12.439777073292671,0.41938883034773444,0.44151738672286617,2.7353266888150607,3.8088235294117645,1.0853530031612224
psychographed,andre_luiz,missionários_da_luz__1945,psychographed_andre_luiz_missionários_da_luz__1945_010,1000,951,74,76.86855719973772,0.0076949471470474295,0.5825446898002103,0.8090140845070423,5.323869610935857,12.85135135135135,10.184357948466765,0.41114616193480547,0.4668769716088328,2.5044444444444443,3.689189189189189,1.0651945320715037
psychographed,andre_luiz,missionários_da_luz__1945,psychographed_andre_luiz_missionários_da_luz__1945_011,1000,947,57,75.69058740489892,0.007577059859665886,0.5712777191129884,0.8085849056603774,5.389651531151003,16.614035087719298,13.246322741584075,0.4192185850052798,0.46462513199577615,2.620842572062084,4.140350877192983,1.0876451953537487
psychographed,andre_luiz,missionários_da_luz__1945,psychographed_andre_luiz_missionários_da_luz__1945_012,1000,965,58,80.94713952052405,0.008103110958226733,0.5533678756476684,0.7869515011547344,5.352331606217617,16.637931034482758,10.922451215133345,0.42383419689119173,0.46839378238341967,2.638646288209607,4.224137931034483,1.099481865284974
