chunk_id,de,a,e,o,que,do,da,em,os,se,as,com,para,no,na,um,ao,dos,por,nos,uma,é,das,à,mas,como,sua,me,seu,sem,eu,meu,aos,ou,era,todos,nas,pela,minha,lhe,nosso,nossa,pelo,seus,foi,ele,suas,entre,porque,onde,quem,ser,te,sobre,nossos,isso,tudo,todas,porém,outros
control_humberto_de_campos_últimas_crônicas__1936_027,0.07,0.0875,0.06,0.1025,0.0675,0.0575,0.0325,0.04,0.0325,0.0275,0.02,0.0275,0.01,0.025,0.0125,0.0175,0.0125,0.015,0.0125,0.0025,0.01,0.0125,0.005,0.015,0.005,0.0075,0.015,0.0025,0.0075,0.0025,0.0,0.0,0.0,0.01,0.0075,0.005,0.0,0.005,0.0,0.0025,0.005,0.0025,0.0025,0.0025,0.0125,0.0,0.0025,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0
control_humberto_de_campos_últimas_crônicas__1936_028,0.07547169811320754,0.07816711590296496,0.07008086253369272,0.12129380053908356,0.05121293800539083,0.026954177897574125,0.029649595687331536,0.029649595687331536,0.02425876010781671,0.01078167115902965,0.0026954177897574125,0.03504043126684636,0.01078167115902965,0.02425876010781671,0.03234501347708895,0.0431266846361186,0.016172506738544475,0.005390835579514825,0.005390835579514825,0.005390835579514825,0.016172506738544475,0.008086253369272238,0.0026954177897574125,0.018867924528301886,0.013477088948787063,0.008086253369272238,0.008086253369272238,0.005390835579514825,0.005390835579514825,0.0026954177897574125,0.0,0.0026954177897574125,0.008086253369272238,0.008086253369272238,0.018867924528301886,0.0,0.0026954177897574125,0.0026954177897574125,0.0,0.01078167115902965,0.0,0.0,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125,0.0,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125,0.0,0.0026954177897574125,0.0,0.0,0.0,0.0,0.0026954177897574125,0.0,0.0,0.0,0.0026954177897574125
control_humberto_de_campos_últimas_crônicas__1936_029,0.08037825059101655,0.05673758865248227,0.08274231678486997,0.10874704491725769,0.0851063829787234,0.02127659574468085,0.018912529550827423,0.03309692671394799,0.014184397163120567,0.03309692671394799,0.026004728132387706,0.0070921985815602835,0.014184397163120567,0.0070921985815602835,0.016548463356973995,0.02127659574468085,0.004728132387706856,0.009456264775413711,0.016548463356973995,0.0,0.014184397163120567,0.02364066193853428,0.004728132387706856,0.02127659574468085,0.016548463356973995,0.002364066193853428,0.0070921985815602835,0.009456264775413711,0.004728132387706856,0.014184397163120567,0.009456264775413711,0.0,0.0,0.028368794326241134,0.0070921985815602835,0.002364066193853428,0.004728132387706856,0.002364066193853428,0.0,0.0,0.0,0.0,0.0070921985815602835,0.009456264775413711,0.002364066193853428,0.0,0.0,0.0070921985815602835,0.004728132387706856,0.002364066193853428,0.002364066193853428,0.004728132387706856,0.0,0.0,0.0,0.0070921985815602835,0.004728132387706856,0.0,0.002364066193853428,0.0
control_humberto_de_campos_últimas_crônicas__1936_030,0.0945945945945946,0.07882882882882883,0.08783783783783784,0.024774774774774775,0.07657657657657657,0.02027027027027027,0.018018018018018018,0.02927927927927928,0.009009009009009009,0.013513513513513514,0.015765765765765764,0.006756756756756757,0.01126126126126126,0.015765765765765764,0.024774774774774775,0.04279279279279279,0.015765765765765764,0.009009009009009009,0.013513513513513514,0.024774774774774775,0.024774774774774775,0.018018018018018018,0.006756756756756757,0.015765765765765764,0.0022522522522522522,0.0,0.009009009009009009,0.0045045045045045045,0.015765765765765764,0.0045045045045045045,0.009009009009009009,0.0045045045045045045,0.0045045045045045045,0.009009009009009009,0.0022522522522522522,0.0,0.01126126126126126,0.0022522522522522522,0.0022522522522522522,0.006756756756756757,0.0022522522522522522,0.0,0.006756756756756757,0.0,0.0022522522522522522,0.0,0.0,0.0022522522522522522,0.006756756756756757,0.0,0.013513513513513514,0.0045045045045045045,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0022522522522522522,0.0,0.0
control_humberto_de_campos_últimas_crônicas__1936_031,0.08644859813084112,0.0630841121495327,0.09813084112149532,0.10514018691588785,0.07476635514018691,0.030373831775700934,0.02570093457943925,0.03271028037383177,0.028037383177570093,0.02336448598130841,0.016355140186915886,0.014018691588785047,0.02336448598130841,0.018691588785046728,0.02102803738317757,0.035046728971962614,0.011682242990654205,0.018691588785046728,0.016355140186915886,0.007009345794392523,0.014018691588785047,0.009345794392523364,0.007009345794392523,0.004672897196261682,0.002336448598130841,0.0,0.007009345794392523,0.0,0.014018691588785047,0.0,0.004672897196261682,0.0,0.009345794392523364,0.007009345794392523,0.007009345794392523,0.002336448598130841,0.009345794392523364,0.004672897196261682,0.0,0.007009345794392523,0.0,0.0,0.0,0.004672897196261682,0.007009345794392523,0.0,0.0,0.002336448598130841,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.002336448598130841,0.0,0.004672897196261682,0.004672897196261682,0.009345794392523364
control_humberto_de_campos_últimas_crônicas__1936_032,0.08293838862559241,0.0995260663507109,0.0995260663507109,0.054502369668246446,0.06872037914691943,0.054502369668246446,0.009478672985781991,0.023696682464454975,0.04739336492890995,0.016587677725118485,0.016587677725118485,0.02843601895734597,0.02132701421800948,0.023696682464454975,0.030805687203791468,0.02843601895734597,0.014218009478672985,0.023696682464454975,0.004739336492890996,0.0,0.009478672985781991,0.011848341232227487,0.0071090047393364926,0.014218009478672985,0.004739336492890996,0.004739336492890996,0.02132701421800948,0.0,0.011848341232227487,0.004739336492890996,0.002369668246445498,0.004739336492890996,0.004739336492890996,0.0071090047393364926,0.004739336492890996,0.0,0.004739336492890996,0.002369668246445498,0.0,0.002369668246445498,0.002369668246445498,0.0,0.0,0.009478672985781991,0.002369668246445498,0.0,0.004739336492890996,0.0,0.0,0.0,0.002369668246445498,0.0,0.0071090047393364926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
control_humberto_de_campos_últimas_crônicas__1936_033,0.09263657957244656,0.07600950118764846,0.09501187648456057,0.07838479809976247,0.07600950118764846,0.047505938242280284,0.023752969121140142,0.009501187648456057,0.0498812351543943,0.014251781472684086,0.026128266033254157,0.014251781472684086,0.019002375296912115,0.021377672209026127,0.023752969121140142,0.009501187648456057,0.0023752969121140144,0.019002375296912115,0.011876484560570071,0.009501187648456057,0.0166270783847981,0.019002375296912115,0.011876484560570071,0.011876484560570071,0.0023752969121140144,0.009501187648456057,0.004750593824228029,0.0,0.007125890736342043,0.011876484560570071,0.0023752969121140144,0.0,0.0023752969121140144,0.004750593824228029,0.004750593824228029,0.004750593824228029,0.007125890736342043,0.007125890736342043,0.0,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0,0.0,0.004750593824228029,0.004750593824228029,0.0,0.0023752969121140144,0.0,0.007125890736342043,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0023752969121140144,0.004750593824228029
control_humberto_de_campos_últimas_crônicas__1936_034,0.10843373493975904,0.07228915662650602,0.0819277108433735,0.06506024096385542,0.03855421686746988,0.02891566265060241,0.043373493975903614,0.021686746987951807,0.03614457831325301,0.007228915662650603,0.024096385542168676,0.016867469879518072,0.03132530120481928,0.014457831325301205,0.043373493975903614,0.04819277108433735,0.00963855421686747,0.012048192771084338,0.014457831325301205,0.0024096385542168677,0.012048192771084338,0.0,0.0024096385542168677,0.016867469879518072,0.007228915662650603,0.016867469879518072,0.007228915662650603,0.0024096385542168677,0.004819277108433735,0.0024096385542168677,0.0,0.0,0.0024096385542168677,0.007228915662650603,0.012048192771084338,0.0,0.0,0.0024096385542168677,0.0,0.00963855421686747,0.0,0.0,0.007228915662650603,0.0024096385542168677,0.0,0.0,0.0,0.0024096385542168677,0.0,0.00963855421686747,0.0,0.0,0.0,0.0,0.0,0.0,0.007228915662650603,0.0,0.0024096385542168677,0.0
control_humberto_de_campos_últimas_crônicas__1936_035,0.09049773755656108,0.10407239819004525,0.09049773755656108,0.09502262443438914,0.04072398190045249,0.06787330316742081,0.03619909502262444,0.004524886877828055,0.03167420814479638,0.004524886877828055,0.027149321266968326,0.01809954751131222,0.027149321266968326,0.01809954751131222,0.013574660633484163,0.027149321266968326,0.004524886877828055,0.00904977375565611,0.01809954751131222,0.004524886877828055,0.004524886877828055,0.0,0.004524886877828055,0.04524886877828054,0.0,0.00904977375565611,0.004524886877828055,0.0,0.013574660633484163,0.013574660633484163,0.0,0.004524886877828055,0.0,0.004524886877828055,0.0,0.0,0.004524886877828055,0.004524886877828055,0.0,0.004524886877828055,0.0,0.0,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psychographed_andre_luiz_agenda_cristã_000,0.12631578947368421,0.11228070175438597,0.08070175438596491,0.09473684210526316,0.042105263157894736,0.0456140350877193,0.04912280701754386,0.05263157894736842,0.017543859649122806,0.021052631578947368,0.014035087719298246,0.02456140350877193,0.021052631578947368,0.031578947368421054,0.014035087719298246,0.0,0.010526315789473684,0.010526315789473684,0.007017543859649123,0.021052631578947368,0.0,0.0,0.007017543859649123,0.0,0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,0.0,0.007017543859649123,0.021052631578947368,0.0035087719298245615,0.0,0.007017543859649123,0.0035087719298245615,0.0,0.007017543859649123,0.0035087719298245615,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0035087719298245615,0.0035087719298245615,0.0,0.0035087719298245615,0.0,0.0035087719298245615,0.0,0.0035087719298245615,0.0,0.0035087719298245615,0.0,0.0035087719298245615,0.0035087719298245615,0.0,0.0035087719298245615,0.0,0.0,0.010526315789473684
psychographed_andre_luiz_agenda_cristã_001,0.07341772151898734,0.09620253164556962,0.05569620253164557,0.10379746835443038,0.06582278481012659,0.030379746835443037,0.010126582278481013,0.04050632911392405,0.03291139240506329,0.04050632911392405,0.030379746835443037,0.043037974683544304,0.017721518987341773,0.020253164556962026,0.010126582278481013,0.0,0.02531645569620253,0.015189873417721518,0.002531645569620253,0.012658227848101266,0.002531645569620253,0.0,0.015189873417721518,0.0,0.005063291139240506,0.007594936708860759,0.002531645569620253,0.0,0.015189873417721518,0.030379746835443037,0.0,0.0,0.005063291139240506,0.005063291139240506,0.0,0.007594936708860759,0.007594936708860759,0.002531645569620253,0.0,0.0,0.0,0.0,0.005063291139240506,0.012658227848101266,0.002531645569620253,0.010126582278481013,0.002531645569620253,0.0,0.0,0.0,0.0,0.002531645569620253,0.0,0.0,0.002531645569620253,0.0,0.002531645569620253,0.002531645569620253,0.0,0.012658227848101266
psychographed_andre_luiz_agenda_cristã_002,0.09245742092457421,0.10948905109489052,0.06326034063260341,0.0827250608272506,0.08759124087591241,0.009732360097323601,0.019464720194647202,0.05596107055961071,0.0413625304136253,0.0413625304136253,0.021897810218978103,0.024330900243309004,0.019464720194647202,0.019464720194647202,0.0072992700729927005,0.004866180048661801,0.012165450121654502,0.0072992700729927005,0.009732360097323601,0.004866180048661801,0.012165450121654502,0.0,0.004866180048661801,0.0,0.0170316301703163,0.0,0.0024330900243309003,0.0,0.0072992700729927005,0.012165450121654502,0.0,0.0,0.004866180048661801,0.0072992700729927005,0.0,0.009732360097323601,0.0024330900243309003,0.0,0.0,0.0,0.0,0.0024330900243309003,0.0,0.0072992700729927005,0.0024330900243309003,0.0024330900243309003,0.0024330900243309003,0.0,0.0024330900243309003,0.004866180048661801,0.0,0.0072992700729927005,0.0,0.0024330900243309003,0.0,0.0,0.0,0.0072992700729927005,0.0,0.004866180048661801
psychographed_andre_luiz_agenda_cristã_003,0.09319899244332494,0.08816120906801007,0.11083123425692695,0.15869017632241814,0.08564231738035265,0.012594458438287154,0.02518891687657431,0.017632241813602016,0.020151133501259445,0.020151133501259445,0.020151133501259445,0.012594458438287154,0.03526448362720403,0.007556675062972292,0.007556675062972292,0.005037783375314861,0.015113350125944584,0.0,0.0025188916876574307,0.012594458438287154,0.015113350125944584,0.0,0.0025188916876574307,0.0,0.005037783375314861,0.0,0.007556675062972292,0.0,0.005037783375314861,0.015113350125944584,0.0,0.0,0.005037783375314861,0.0025188916876574307,0.0,0.007556675062972292,0.0025188916876574307,0.0025188916876574307,0.0,0.0,0.0025188916876574307,0.0025188916876574307,0.0,0.02518891687657431,0.0025188916876574307,0.0025188916876574307,0.015113350125944584,0.0,0.0025188916876574307,0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005037783375314861
psychographed_andre_luiz_agenda_cristã_004,0.06722689075630252,0.09523809523809523,0.09523809523809523,0.0896358543417367,0.07563025210084033,0.008403361344537815,0.028011204481792718,0.036414565826330535,0.0196078431372549,0.05042016806722689,0.01680672268907563,0.01680672268907563,0.025210084033613446,0.0196078431372549,0.011204481792717087,0.011204481792717087,0.008403361344537815,0.0028011204481792717,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0,0.0028011204481792717,0.0,0.0028011204481792717,0.0056022408963585435,0.022408963585434174,0.0,0.025210084033613446,0.0028011204481792717,0.0,0.0,0.008403361344537815,0.008403361344537815,0.0,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0028011204481792717,0.0056022408963585435,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717,0.0,0.0028011204481792717,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0,0.0028011204481792717,0.0,0.0056022408963585435
psychographed_andre_luiz_agenda_cristã_005,0.08292682926829269,0.08780487804878048,0.12195121951219512,0.04878048780487805,0.06829268292682927,0.024390243902439025,0.012195121951219513,0.01951219512195122,0.03414634146341464,0.02195121951219512,0.03170731707317073,0.004878048780487805,0.05609756097560976,0.01951219512195122,0.012195121951219513,0.0024390243902439024,0.00975609756097561,0.007317073170731708,0.007317073170731708,0.00975609756097561,0.0,0.0,0.004878048780487805,0.0,0.0,0.0024390243902439024,0.02926829268292683,0.0,0.026829268292682926,0.03902439024390244,0.0,0.0,0.00975609756097561,0.0024390243902439024,0.0,0.0,0.00975609756097561,0.0024390243902439024,0.0,0.0,0.0,0.0,0.004878048780487805,0.02926829268292683,0.0,0.0024390243902439024,0.02926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0024390243902439024,0.0,0.0,0.00975609756097561
psychographed_andre_luiz_agenda_cristã_006,0.08088235294117647,0.15196078431372548,0.041666666666666664,0.09313725490196079,0.04656862745098039,0.024509803921568627,0.014705882352941176,0.024509803921568627,0.029411764705882353,0.04411764705882353,0.031862745098039214,0.0196078431372549,0.031862745098039214,0.01715686274509804,0.014705882352941176,0.0024509803921568627,0.012254901960784314,0.007352941176470588,0.014705882352941176,0.004901960784313725,0.004901960784313725,0.0,0.004901960784313725,0.0,0.00980392156862745,0.0,0.0392156862745098,0.0,0.024509803921568627,0.00980392156862745,0.0,0.0,0.0024509803921568627,0.0024509803921568627,0.0,0.0024509803921568627,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0024509803921568627,0.01715686274509804,0.0,0.0,0.0196078431372549,0.0,0.0024509803921568627,0.0,0.0,0.0024509803921568627,0.0,0.004901960784313725,0.0,0.004901960784313725,0.0,0.0,0.0,0.007352941176470588
psychographed_andre_luiz_agenda_cristã_007,0.07532051282051282,0.10256410256410256,0.10416666666666667,0.09455128205128205,0.08333333333333333,0.052884615384615384,0.05128205128205128,0.020833333333333332,0.01282051282051282,0.041666666666666664,0.017628205128205128,0.008012820512820512,0.022435897435897436,0.030448717948717948,0.017628205128205128,0.0016025641025641025,0.014423076923076924,0.008012820512820512,0.009615384615384616,0.014423076923076924,0.003205128205128205,0.0,0.009615384615384616,0.0,0.00641025641025641,0.0016025641025641025,0.022435897435897436,0.0,0.020833333333333332,0.003205128205128205,0.0,0.0,0.011217948717948718,0.003205128205128205,0.0,0.00641025641025641,0.0016025641025641025,0.004807692307692308,0.0,0.0,0.0016025641025641025,0.0016025641025641025,0.003205128205128205,0.01282051282051282,0.0,0.0016025641025641025,0.009615384615384616,0.0,0.0,0.0016025641025641025,0.0,0.0016025641025641025,0.0,0.0,0.0,0.0,0.0016025641025641025,0.003205128205128205,0.0,0.00641025641025641
psychographed_andre_luiz_ação_e_reação_000,0.11702127659574468,0.10106382978723404,0.07180851063829788,0.05851063829787234,0.06914893617021277,0.0398936170212766,0.06648936170212766,0.018617021276595744,0.02925531914893617,0.023936170212765957,0.026595744680851064,0.013297872340425532,0.02925531914893617,0.023936170212765957,0.02127659574468085,0.010638297872340425,0.02127659574468085,0.013297872340425532,0.018617021276595744,0.026595744680851064,0.013297872340425532,0.0,0.013297872340425532,0.0,0.005319148936170213,0.005319148936170213,0.0026595744680851063,0.0,0.0026595744680851063,0.0,0.0,0.0,0.018617021276595744,0.018617021276595744,0.0,0.0,0.010638297872340425,0.0026595744680851063,0.0,0.0,0.0026595744680851063,0.0026595744680851063,0.007978723404255319,0.0,0.0,0.0,0.005319148936170213,0.010638297872340425,0.0,0.0026595744680851063,0.0,0.0026595744680851063,0.0,0.0026595744680851063,0.0026595744680851063,0.005319148936170213,0.0,0.0026595744680851063,0.0,0.0026595744680851063
psychographed_andre_luiz_ação_e_reação_001,0.09615384615384616,0.1346153846153846,0.10576923076923077,0.0625,0.07932692307692307,0.03365384615384615,0.026442307692307692,0.03125,0.009615384615384616,0.03125,0.014423076923076924,0.02403846153846154,0.03365384615384615,0.014423076923076924,0.009615384615384616,0.007211538461538462,0.007211538461538462,0.014423076923076924,0.028846153846153848,0.02403846153846154,0.004807692307692308,0.0,0.007211538461538462,0.0,0.009615384615384616,0.021634615384615384,0.0,0.0,0.0,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.004807692307692308,0.004807692307692308,0.007211538461538462,0.002403846153846154,0.004807692307692308,0.007211538461538462,0.002403846153846154,0.0,0.0,0.0,0.01201923076923077,0.002403846153846154,0.002403846153846154,0.0,0.0,0.007211538461538462,0.0,0.0,0.0,0.0,0.0,0.002403846153846154,0.0,0.004807692307692308,0.0,0.0,0.0,0.002403846153846154
psychographed_andre_luiz_ação_e_reação_002,0.06175771971496437,0.09738717339667459,0.09738717339667459,0.057007125890736345,0.09738717339667459,0.040380047505938245,0.030878859857482184,0.026128266033254157,0.028503562945368172,0.030878859857482184,0.04513064133016627,0.026128266033254157,0.030878859857482184,0.011876484560570071,0.0166270783847981,0.007125890736342043,0.004750593824228029,0.009501187648456057,0.030878859857482184,0.011876484560570071,0.0023752969121140144,0.0,0.0166270783847981,0.0,0.004750593824228029,0.0166270783847981,0.0,0.004750593824228029,0.007125890736342043,0.0,0.0,0.0023752969121140144,0.0,0.009501187648456057,0.0023752969121140144,0.007125890736342043,0.007125890736342043,0.007125890736342043,0.009501187648456057,0.0,0.0,0.0023752969121140144,0.0,0.0023752969121140144,0.0,0.0023752969121140144,0.004750593824228029,0.0023752969121140144,0.0023752969121140144,0.0,0.0,0.004750593824228029,0.0,0.0,0.0023752969121140144,0.007125890736342043,0.0023752969121140144,0.0023752969121140144,0.0,0.0
psychographed_andre_luiz_ação_e_reação_003,0.09255079006772009,0.11512415349887133,0.10609480812641084,0.045146726862302484,0.07223476297968397,0.01580135440180587,0.029345372460496615,0.04740406320541761,0.02708803611738149,0.03160270880361174,0.011286681715575621,0.02708803611738149,0.022573363431151242,0.01580135440180587,0.013544018058690745,0.004514672686230248,0.011286681715575621,0.011286681715575621,0.013544018058690745,0.04740406320541761,0.006772009029345372,0.0,0.009029345372460496,0.0,0.006772009029345372,0.006772009029345372,0.0,0.002257336343115124,0.0,0.013544018058690745,0.002257336343115124,0.0,0.002257336343115124,0.006772009029345372,0.006772009029345372,0.004514672686230248,0.002257336343115124,0.004514672686230248,0.0,0.0,0.011286681715575621,0.011286681715575621,0.002257336343115124,0.0,0.002257336343115124,0.0,0.0,0.004514672686230248,0.002257336343115124,0.0,0.004514672686230248,0.002257336343115124,0.0,0.002257336343115124,0.013544018058690745,0.0,0.0,0.0,0.0,0.004514672686230248
psychographed_andre_luiz_ação_e_reação_004,0.09156626506024096,0.0963855421686747,0.0963855421686747,0.07710843373493977,0.0819277108433735,0.02891566265060241,0.02891566265060241,0.03855421686746988,0.00963855421686747,0.02891566265060241,0.014457831325301205,0.02891566265060241,0.021686746987951807,0.01927710843373494,0.02650602409638554,0.014457831325301205,0.024096385542168676,0.007228915662650603,0.0024096385542168677,0.04819277108433735,0.007228915662650603,0.0,0.007228915662650603,0.0,0.004819277108433735,0.0024096385542168677,0.0,0.004819277108433735,0.004819277108433735,0.004819277108433735,0.0,0.007228915662650603,0.00963855421686747,0.0,0.0,0.004819277108433735,0.021686746987951807,0.004819277108433735,0.0024096385542168677,0.0,0.007228915662650603,0.007228915662650603,0.0024096385542168677,0.0,0.0024096385542168677,0.004819277108433735,0.004819277108433735,0.0024096385542168677,0.0,0.0,0.004819277108433735,0.0,0.0,0.0024096385542168677,0.0024096385542168677,0.0,0.0024096385542168677,0.0024096385542168677,0.0,0.0024096385542168677
psychographed_andre_luiz_ação_e_reação_005,0.07881773399014778,0.10591133004926108,0.08374384236453201,0.0665024630541872,0.06403940886699508,0.024630541871921183,0.034482758620689655,0.029556650246305417,0.027093596059113302,0.03694581280788178,0.017241379310344827,0.014778325123152709,0.029556650246305417,0.024630541871921183,0.027093596059113302,0.019704433497536946,0.014778325123152709,0.007389162561576354,0.014778325123152709,0.027093596059113302,0.0,0.0,0.012315270935960592,0.0,0.009852216748768473,0.007389162561576354,0.0049261083743842365,0.007389162561576354,0.0024630541871921183,0.0,0.0,0.009852216748768473,0.007389162561576354,0.0,0.0,0.0,0.0024630541871921183,0.0049261083743842365,0.0,0.0,0.0049261083743842365,0.0049261083743842365,0.007389162561576354,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,0.0,0.0,0.0024630541871921183,0.0,0.0024630541871921183,0.0,0.0,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0,0.0,0.0
psychographed_andre_luiz_ação_e_reação_006,0.12690355329949238,0.09137055837563451,0.08629441624365482,0.05583756345177665,0.08121827411167512,0.02284263959390863,0.027918781725888325,0.050761421319796954,0.027918781725888325,0.02284263959390863,0.017766497461928935,0.02030456852791878,0.025380710659898477,0.01015228426395939,0.025380710659898477,0.012690355329949238,0.01015228426395939,0.005076142131979695,0.015228426395939087,0.03553299492385787,0.007614213197969543,0.0,0.01015228426395939,0.0,0.007614213197969543,0.015228426395939087,0.0,0.005076142131979695,0.0,0.007614213197969543,0.005076142131979695,0.005076142131979695,0.0025380710659898475,0.0,0.005076142131979695,0.0025380710659898475,0.005076142131979695,0.0,0.0,0.0,0.0025380710659898475,0.005076142131979695,0.0025380710659898475,0.0,0.0,0.0025380710659898475,0.0,0.0025380710659898475,0.007614213197969543,0.0,0.005076142131979695,0.005076142131979695,0.0,0.0025380710659898475,0.005076142131979695,0.0025380710659898475,0.0,0.0025380710659898475,0.0,0.0025380710659898475
psychographed_andre_luiz_ação_e_reação_007,0.08031088082901554,0.10880829015544041,0.07253886010362694,0.07772020725388601,0.08290155440414508,0.02849740932642487,0.015544041450777202,0.04922279792746114,0.023316062176165803,0.038860103626943004,0.015544041450777202,0.02072538860103627,0.012953367875647668,0.02849740932642487,0.007772020725388601,0.018134715025906734,0.012953367875647668,0.007772020725388601,0.02072538860103627,0.015544041450777202,0.0051813471502590676,0.0,0.010362694300518135,0.0,0.012953367875647668,0.0051813471502590676,0.0025906735751295338,0.0025906735751295338,0.0,0.007772020725388601,0.0051813471502590676,0.010362694300518135,0.0051813471502590676,0.0025906735751295338,0.0,0.0051813471502590676,0.0,0.007772020725388601,0.0025906735751295338,0.0,0.010362694300518135,0.0,0.0051813471502590676,0.0,0.0025906735751295338,0.007772020725388601,0.0,0.0051813471502590676,0.0025906735751295338,0.0051813471502590676,0.0025906735751295338,0.0025906735751295338,0.0,0.0051813471502590676,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0
psychographed_andre_luiz_ação_e_reação_008,0.10199004975124377,0.14676616915422885,0.06467661691542288,0.05970149253731343,0.06716417910447761,0.014925373134328358,0.01990049751243781,0.05472636815920398,0.01990049751243781,0.024875621890547265,0.009950248756218905,0.017412935323383085,0.007462686567164179,0.01990049751243781,0.004975124378109453,0.022388059701492536,0.007462686567164179,0.007462686567164179,0.017412935323383085,0.004975124378109453,0.007462686567164179,0.0,0.0024875621890547263,0.0,0.009950248756218905,0.004975124378109453,0.0,0.01990049751243781,0.0024875621890547263,0.012437810945273632,0.009950248756218905,0.014925373134328358,0.0,0.0024875621890547263,0.0024875621890547263,0.0024875621890547263,0.004975124378109453,0.004975124378109453,0.007462686567164179,0.0,0.0024875621890547263,0.007462686567164179,0.0,0.0,0.004975124378109453,0.0024875621890547263,0.0,0.0024875621890547263,0.009950248756218905,0.004975124378109453,0.0,0.004975124378109453,0.0,0.0024875621890547263,0.0,0.0024875621890547263,0.0024875621890547263,0.0024875621890547263,0.0,0.0
psychographed_andre_luiz_ação_e_reação_009,0.09975062344139651,0.11471321695760599,0.07231920199501247,0.034912718204488775,0.10723192019950124,0.0199501246882793,0.02743142144638404,0.03740648379052369,0.02743142144638404,0.04239401496259352,0.02493765586034913,0.02743142144638404,0.0199501246882793,0.0199501246882793,0.012468827930174564,0.0024937655860349127,0.014962593516209476,0.004987531172069825,0.014962593516209476,0.00997506234413965,0.007481296758104738,0.0,0.00997506234413965,0.0,0.004987531172069825,0.00997506234413965,0.0,0.02493765586034913,0.0,0.017456359102244388,0.0024937655860349127,0.007481296758104738,0.007481296758104738,0.0,0.012468827930174564,0.004987531172069825,0.0024937655860349127,0.007481296758104738,0.012468827930174564,0.0,0.0024937655860349127,0.0024937655860349127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004987531172069825,0.0,0.0024937655860349127,0.0,0.0,0.0,0.0
psychographed_andre_luiz_ação_e_reação_010,0.09927360774818401,0.13075060532687652,0.09200968523002422,0.05569007263922518,0.08232445520581114,0.026634382566585957,0.03389830508474576,0.0387409200968523,0.01694915254237288,0.0387409200968523,0.024213075060532687,0.021791767554479417,0.009685230024213076,0.012106537530266344,0.009685230024213076,0.009685230024213076,0.014527845036319613,0.012106537530266344,0.021791767554479417,0.024213075060532687,0.004842615012106538,0.0,0.002421307506053269,0.0,0.004842615012106538,0.009685230024213076,0.002421307506053269,0.01694915254237288,0.0,0.002421307506053269,0.0,0.007263922518159807,0.0,0.007263922518159807,0.002421307506053269,0.002421307506053269,0.0,0.002421307506053269,0.002421307506053269,0.0,0.004842615012106538,0.009685230024213076,0.002421307506053269,0.0,0.002421307506053269,0.0,0.0,0.002421307506053269,0.0,0.0,0.004842615012106538,0.0,0.0,0.0,0.002421307506053269,0.004842615012106538,0.0,0.002421307506053269,0.0,0.002421307506053269
psychographed_andre_luiz_ação_e_reação_011,0.0935412026726058,0.10244988864142539,0.11804008908685969,0.04899777282850779,0.0757238307349666,0.028953229398663696,0.0400890868596882,0.031180400890868598,0.017817371937639197,0.024498886414253896,0.031180400890868598,0.022271714922048998,0.011135857461024499,0.013363028953229399,0.013363028953229399,0.0022271714922048997,0.026726057906458798,0.0022271714922048997,0.0200445434298441,0.035634743875278395,0.0,0.0,0.004454342984409799,0.0,0.004454342984409799,0.0022271714922048997,0.0022271714922048997,0.0,0.0022271714922048997,0.015590200445434299,0.0066815144766146995,0.0,0.0,0.0066815144766146995,0.0066815144766146995,0.0,0.004454342984409799,0.0022271714922048997,0.0,0.0,0.011135857461024499,0.004454342984409799,0.0022271714922048997,0.0022271714922048997,0.0,0.0,0.0022271714922048997,0.0022271714922048997,0.0066815144766146995,0.0,0.0,0.0066815144766146995,0.0,0.0066815144766146995,0.0066815144766146995,0.004454342984409799,0.004454342984409799,0.0022271714922048997,0.0,0.0
